Time	Channel A
(us)	(mV)

0.00000000	237.92230000
0.04000000	228.93460000
0.08000000	210.97440000
0.12000000	206.47300000
0.16000000	197.50050000
0.20000000	188.51280000
0.24000000	184.02660000
0.28000000	184.02660000
0.32000000	179.52510000
0.36000000	175.03890000
0.40000000	166.05120000
0.44000000	152.57730000
0.48000000	130.11560000
0.52000000	103.15250000
0.56000000	67.21701000
0.60000000	22.29377000
0.64000000	-31.58666000
0.68000000	-85.49760000
0.72000000	-139.40860000
0.76000000	-179.83030000
0.80000000	-215.76590000
0.83999999	-211.27960000
0.87999999	-197.80570000
0.91999999	-170.84260000
0.95999999	-166.35640000
0.99999999	-157.36870000
1.03999999	-143.89480000
1.07999999	-134.90710000
1.11999999	-130.42080000
1.15999999	-121.43310000
1.19999999	-112.44540000
1.23999999	-107.95920000
1.27999999	-107.95920000
1.31999999	-107.95920000
1.35999999	-112.44540000
1.39999999	-112.44540000
1.43999999	-107.95920000
1.47999999	-94.48530000
1.51999999	-81.01138000
1.55999999	-63.03598000
1.59999999	-45.06058000
1.63999999	-27.10044000
1.67999999	-9.12503300
1.71999999	4.33362800
1.75999999	26.79525000
1.79999999	44.75539000
1.83999999	62.73079000
1.87999999	76.20471000
1.91999999	94.18011000
1.95999999	112.14030000
1.99999999	134.60190000
2.03999999	161.56500000
2.07999999	192.99900000
2.11999999	224.44840000
2.15999999	251.39620000
2.19999999	251.39620000
2.23999999	251.39620000
2.27999999	237.92230000
2.31999999	210.97440000
2.35999999	206.47300000
2.39999999	206.47300000
2.43999999	192.99900000
2.47999998	179.52510000
2.51999998	166.05120000
2.55999998	152.57730000
2.59999998	139.10340000
2.63999998	130.11560000
2.67999998	121.12800000
2.71999998	107.65400000
2.75999998	85.19241000
2.79999998	53.74309000
2.83999998	8.81984900
2.87999998	-49.56206000
2.91999998	-103.45770000
2.95999998	-152.88250000
2.99999998	-202.29190000
3.03999998	-220.26730000
3.07999998	-224.75350000
3.11999998	-211.27960000
3.15999998	-197.80570000
3.19999998	-184.33180000
3.23999998	-170.84260000
3.27999998	-157.36870000
3.31999998	-139.40860000
3.35999998	-125.91940000
3.39999998	-116.94690000
3.43999998	-107.95920000
3.47999998	-107.95920000
3.51999998	-112.44540000
3.55999998	-107.95920000
3.59999998	-125.91940000
3.63999998	-134.90710000
3.67999998	-112.44540000
3.71999998	-94.48530000
3.75999998	-81.01138000
3.79999998	-67.52220000
3.83999998	-49.56206000
3.87999998	-22.59896000
3.91999998	4.33362800
3.95999998	26.79525000
3.99999998	49.25687000
4.03999998	67.21701000
4.07999998	89.67863000
4.11999997	107.65400000
4.15999997	125.61420000
4.19999997	143.58960000
4.23999997	157.06350000
4.27999997	175.03890000
4.31999997	184.02660000
4.35999997	184.02660000
4.39999997	184.02660000
4.43999997	175.03890000
4.47999997	166.05120000
4.51999997	157.06350000
4.55999997	152.57730000
4.59999997	143.58960000
4.63999997	134.60190000
4.67999997	130.11560000
4.71999997	121.12800000
4.75999997	116.64170000
4.79999997	112.14030000
4.83999997	107.65400000
4.87999997	107.65400000
4.91999997	107.65400000
4.95999997	107.65400000
4.99999997	98.66634000
5.03999997	94.18011000
5.07999997	89.67863000
5.11999997	85.19241000
5.15999997	76.20471000
5.19999997	71.71850000
5.23999997	62.73079000
5.27999997	53.74309000
5.31999997	40.26917000
5.35999997	31.28147000
5.39999997	22.29377000
5.43999997	13.32133000
5.47999997	8.81984900
5.51999997	-0.15259250
5.55999997	-4.63881300
5.59999997	-13.62651000
5.63999997	-22.59896000
5.67999997	-27.10044000
5.71999997	-31.58666000
5.75999996	-36.08813000
5.79999996	-40.57436000
5.83999996	-49.56206000
5.87999996	-54.04828000
5.91999996	-58.54976000
5.95999996	-58.54976000
5.99999996	-58.54976000
6.03999996	-58.54976000
6.07999996	-54.04828000
6.11999996	-49.56206000
6.15999996	-45.06058000
6.19999996	-40.57436000
6.23999996	-36.08813000
6.27999996	-31.58666000
6.31999996	-31.58666000
6.35999996	-27.10044000
6.39999996	-22.59896000
6.43999996	-18.11273000
6.47999996	-13.62651000
6.51999996	-13.62651000
6.55999996	-9.12503300
6.59999996	-0.15259250
6.63999996	4.33362800
6.67999996	8.81984900
6.71999996	17.80755000
6.75999996	26.79525000
6.79999996	31.28147000
6.83999996	35.78295000
6.87999996	40.26917000
6.91999996	44.75539000
6.95999996	49.25687000
6.99999996	53.74309000
7.03999996	53.74309000
7.07999996	58.24457000
7.11999996	62.73079000
7.15999996	67.21701000
7.19999996	67.21701000
7.23999996	71.71850000
7.27999996	71.71850000
7.31999996	76.20471000
7.35999996	76.20471000
7.39999996	71.71850000
7.43999995	71.71850000
7.47999995	67.21701000
7.51999995	62.73079000
7.55999995	58.24457000
7.59999995	53.74309000
7.63999995	53.74309000
7.67999995	49.25687000
7.71999995	44.75539000
7.75999995	40.26917000
7.79999995	35.78295000
7.83999995	35.78295000
7.87999995	26.79525000
7.91999995	22.29377000
7.95999995	17.80755000
7.99999995	13.32133000
8.03999995	4.33362800
8.07999995	-0.15259250
8.11999995	-4.63881300
8.15999995	-9.12503300
8.19999995	-18.11273000
8.23999995	-18.11273000
8.27999995	-22.59896000
8.31999995	-27.10044000
8.35999995	-31.58666000
8.39999995	-36.08813000
8.43999995	-36.08813000
8.47999995	-40.57436000
8.51999995	-40.57436000
8.55999995	-40.57436000
8.59999995	-40.57436000
8.63999995	-40.57436000
8.67999995	-49.56206000
8.71999995	-49.56206000
8.75999995	-49.56206000
8.79999995	-45.06058000
8.83999995	-40.57436000
8.87999995	-40.57436000
8.91999995	-36.08813000
8.95999995	-36.08813000
8.99999995	-36.08813000
9.03999995	-31.58666000
9.07999994	-27.10044000
9.11999994	-27.10044000
9.15999994	-18.11273000
9.19999994	-18.11273000
9.23999994	-13.62651000
9.27999994	-9.12503300
9.31999994	-4.63881300
9.35999994	-4.63881300
9.39999994	-0.15259250
9.43999994	4.33362800
9.47999994	8.81984900
9.51999994	13.32133000
9.55999994	17.80755000
9.59999994	17.80755000
9.63999994	22.29377000
9.67999994	26.79525000
9.71999994	31.28147000
9.75999994	31.28147000
9.79999994	35.78295000
9.83999994	35.78295000
9.87999994	35.78295000
9.91999994	35.78295000
9.95999994	35.78295000
9.99999994	35.78295000
10.03999994	40.26917000
10.07999994	40.26917000
10.11999994	35.78295000
10.15999994	35.78295000
10.19999994	35.78295000
10.23999994	35.78295000
10.27999994	31.28147000
10.31999994	31.28147000
10.35999994	31.28147000
10.39999994	22.29377000
10.43999994	17.80755000
10.47999994	17.80755000
10.51999994	13.32133000
10.55999994	8.81984900
10.59999994	8.81984900
10.63999994	4.33362800
10.67999994	-0.15259250
10.71999993	-0.15259250
10.75999993	-4.63881300
10.79999993	-4.63881300
10.83999993	-13.62651000
10.87999993	-13.62651000
10.91999993	-18.11273000
10.95999993	-22.59896000
10.99999993	-22.59896000
11.03999993	-22.59896000
11.07999993	-27.10044000
11.11999993	-27.10044000
11.15999993	-31.58666000
11.19999993	-31.58666000
11.23999993	-36.08813000
11.27999993	-36.08813000
11.31999993	-36.08813000
11.35999993	-36.08813000
11.39999993	-36.08813000
11.43999993	-36.08813000
11.47999993	-36.08813000
11.51999993	-36.08813000
11.55999993	-36.08813000
11.59999993	-31.58666000
11.63999993	-31.58666000
11.67999993	-27.10044000
11.71999993	-27.10044000
11.75999993	-22.59896000
11.79999993	-18.11273000
11.83999993	-18.11273000
11.87999993	-18.11273000
11.91999993	-18.11273000
11.95999993	-13.62651000
11.99999993	-9.12503300
12.03999993	-4.63881300
12.07999993	-4.63881300
12.11999993	-0.15259250
12.15999993	-0.15259250
12.19999993	4.33362800
12.23999993	4.33362800
12.27999993	8.81984900
12.31999993	8.81984900
12.35999992	13.32133000
12.39999992	17.80755000
12.43999992	17.80755000
12.47999992	17.80755000
12.51999992	17.80755000
12.55999992	17.80755000
12.59999992	17.80755000
12.63999992	22.29377000
12.67999992	22.29377000
12.71999992	22.29377000
12.75999992	22.29377000
12.79999992	22.29377000
12.83999992	22.29377000
12.87999992	22.29377000
12.91999992	17.80755000
12.95999992	17.80755000
12.99999992	17.80755000
13.03999992	13.32133000
13.07999992	13.32133000
13.11999992	13.32133000
13.15999992	8.81984900
13.19999992	8.81984900
13.23999992	4.33362800
13.27999992	-0.15259250
13.31999992	-0.15259250
13.35999992	-0.15259250
13.39999992	-0.15259250
13.43999992	-18.11273000
13.47999992	-9.12503300
13.51999992	-0.15259250
13.55999992	-9.12503300
13.59999992	-13.62651000
13.63999992	-18.11273000
13.67999992	-18.11273000
13.71999992	-18.11273000
13.75999992	-22.59896000
13.79999992	-22.59896000
13.83999992	-22.59896000
13.87999992	-22.59896000
13.91999992	-27.10044000
13.95999992	-27.10044000
13.99999991	-27.10044000
14.03999991	-27.10044000
14.07999991	-27.10044000
14.11999991	-27.10044000
14.15999991	-27.10044000
14.19999991	-27.10044000
14.23999991	-22.59896000
14.27999991	-22.59896000
14.31999991	-22.59896000
14.35999991	-22.59896000
14.39999991	-22.59896000
14.43999991	-18.11273000
14.47999991	-18.11273000
14.51999991	-18.11273000
14.55999991	-13.62651000
14.59999991	-13.62651000
14.63999991	-13.62651000
14.67999991	-9.12503300
14.71999991	-4.63881300
14.75999991	-4.63881300
14.79999991	-0.15259250
14.83999991	-0.15259250
14.87999991	-0.15259250
14.91999991	-0.15259250
14.95999991	4.33362800
14.99999991	4.33362800
15.03999991	4.33362800
15.07999991	8.81984900
15.11999991	8.81984900
15.15999991	8.81984900
15.19999991	13.32133000
15.23999991	13.32133000
15.27999991	13.32133000
15.31999991	13.32133000
15.35999991	13.32133000
15.39999991	13.32133000
15.43999991	13.32133000
15.47999991	13.32133000
15.51999991	13.32133000
15.55999991	13.32133000
15.59999991	13.32133000
15.63999990	13.32133000
15.67999990	8.81984900
15.71999990	8.81984900
15.75999990	8.81984900
15.79999990	4.33362800
15.83999990	4.33362800
15.87999990	4.33362800
15.91999990	-0.15259250
15.95999990	-0.15259250
15.99999990	-0.15259250
16.03999990	-0.15259250
16.07999990	-4.63881300
16.11999990	-4.63881300
16.15999990	-4.63881300
16.19999990	-9.12503300
16.23999990	-9.12503300
16.27999990	-9.12503300
16.31999990	-13.62651000
16.35999990	-18.11273000
16.39999990	-18.11273000
16.43999990	-18.11273000
16.47999990	-18.11273000
16.51999990	-18.11273000
16.55999990	-18.11273000
16.59999990	-18.11273000
16.63999990	-18.11273000
16.67999990	-18.11273000
16.71999990	-22.59896000
16.75999990	-22.59896000
16.79999990	-18.11273000
16.83999990	-18.11273000
16.87999990	-18.11273000
16.91999990	-18.11273000
16.95999990	-18.11273000
16.99999990	-18.11273000
17.03999990	-18.11273000
17.07999990	-18.11273000
17.11999990	-13.62651000
17.15999990	-13.62651000
17.19999990	-13.62651000
17.23999990	-13.62651000
17.27999989	-9.12503300
17.31999989	-9.12503300
17.35999989	-9.12503300
17.39999989	-4.63881300
17.43999989	-4.63881300
17.47999989	-4.63881300
17.51999989	-4.63881300
17.55999989	-0.15259250
17.59999989	-0.15259250
17.63999989	-0.15259250
17.67999989	-0.15259250
17.71999989	-0.15259250
17.75999989	4.33362800
17.79999989	4.33362800
17.83999989	4.33362800
17.87999989	8.81984900
17.91999989	8.81984900
17.95999989	8.81984900
17.99999989	8.81984900
18.03999989	8.81984900
18.07999989	8.81984900
18.11999989	8.81984900
18.15999989	8.81984900
18.19999989	4.33362800
18.23999989	8.81984900
18.27999989	4.33362800
18.31999989	-0.15259250
18.35999989	4.33362800
18.39999989	4.33362800
18.43999989	8.81984900
18.47999989	4.33362800
18.51999989	4.33362800
18.55999989	-0.15259250
18.59999989	-0.15259250
18.63999989	-0.15259250
18.67999989	-0.15259250
18.71999989	-0.15259250
18.75999989	-0.15259250
18.79999989	-4.63881300
18.83999989	-4.63881300
18.87999989	-4.63881300
18.91999989	-9.12503300
18.95999988	-9.12503300
18.99999988	-9.12503300
19.03999988	-9.12503300
19.07999988	-13.62651000
19.11999988	-13.62651000
19.15999988	-13.62651000
19.19999988	-13.62651000
19.23999988	-13.62651000
19.27999988	-18.11273000
19.31999988	-18.11273000
19.35999988	-13.62651000
19.39999988	-18.11273000
19.43999988	-13.62651000
19.47999988	-18.11273000
19.51999988	-18.11273000
19.55999988	-18.11273000
19.59999988	-13.62651000
19.63999988	-13.62651000
19.67999988	-13.62651000
19.71999988	-13.62651000
19.75999988	-13.62651000
19.79999988	-13.62651000
19.83999988	-9.12503300
19.87999988	-9.12503300
19.91999988	-9.12503300
19.95999988	-9.12503300
19.99999988	-4.63881300
20.03999988	-9.12503300
20.07999988	-4.63881300
20.11999988	-4.63881300
20.15999988	-4.63881300
20.19999988	-4.63881300
20.23999988	-4.63881300
20.27999988	-0.15259250
20.31999988	-0.15259250
20.35999988	-0.15259250
20.39999988	-0.15259250
20.43999988	-0.15259250
20.47999988	-0.15259250
20.51999988	-0.15259250
20.55999988	-0.15259250
20.59999987	4.33362800
20.63999987	-0.15259250
20.67999987	4.33362800
20.71999987	4.33362800
20.75999987	4.33362800
20.79999987	4.33362800
20.83999987	4.33362800
20.87999987	-0.15259250
